team_name,appearance,win,loss,rate,total_kill,average_kill,total_death,average_death,average_ward,average_wardkill,average_money,average_baron,average_dragon
FPX,19,15,4,78,813,16.5,636,12.9,104,48,58620,1.1,4.2
EDG,20,15,5,75,766,15,543,10.6,104,52,58558,1.3,4.2
RA,17,11,6,64,576,12.5,529,11.5,102,53,55811,1.2,4.3
WE,22,14,8,63,913,14.7,798,12.8,106,52,59038,1.2,4.5
LNG,21,13,8,61,867,13.5,768,12,113,50,57997,1.2,4.2
BLG,17,10,7,57,608,13.8,596,13.5,104,48,58066,1.2,4.2
TES,17,10,7,57,646,15.3,533,12.6,102,50,59333,1.3,4.3
RNG,17,10,7,57,656,15.2,567,13.1,112,53,58927,1.3,4.3
SN,17,9,8,52,621,13.2,508,10.8,134,55,59181,1.1,4.4
OMG,17,9,8,52,488,12.2,543,13.5,88,43,51772,1.1,4
JDG,16,7,9,43,507,13.7,555,15,102,46,55374,1.2,4.3
LGD,16,7,9,43,507,13.7,543,14.6,98,52,55922,1,4.4
IG,16,6,10,37,472,12.7,556,15,97,45,53287,1.2,3.8
UP,16,5,11,31,455,11.6,607,15.5,102,47,53512,1.3,4.1
RW,16,5,11,31,467,11.9,594,15.2,99,46,54115,1.2,4.2
TT,16,2,14,12,369,10.2,592,16.4,100,45,51552,1.1,4.2
V5,16,0,16,0,271,7.7,548,15.6,99,43,48809,1.2,4.3
